"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f0cd1ce9-0208-4e58-af89-a4327683c4e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA"
"8d95720e-0355-4696-a8da-59ea231ac75f","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Conduit installation"
"2610eec2-6e50-4211-8579-45da0ce1bda6","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-09 - MVSB-1-2 to MVSSB-2C","ITP1 (Supply side)"
"f8f50ae6-911f-44bf-9dc7-bfd43a4dcaa0","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-09 - MVSB-1-2 to MVSSB-2C","ITP2 (Load side)"
"2d747ece-a028-4fd6-8eff-6e689bea5a0c","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-10 - MVSB-1-3 to MVSSB-3C"
"445f3e1d-b17b-456d-b710-3ee1dcc937ff","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-10 - MVSB-1-3 to MVSSB-3C","ITP1 (Supply side)"
"5d3aa198-fd3c-46fd-b638-421619e3251c","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-10 - MVSB-1-3 to MVSSB-3C","ITP2 (Load side)"
"006eed86-2303-486a-9fab-1d66533703ae","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-11 - MVSB-1-3 to MVSSB-1B"
"38374c97-f4c7-4d64-a0bb-0e97872cb287","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-11 - MVSB-1-3 to MVSSB-1B","ITP1 (Supply side)"
"3f6e3766-852d-4173-9757-35f898bfd178","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-11 - MVSB-1-3 to MVSSB-1B","ITP2 (Load side)"
"b2c95194-7273-4815-bb25-29e5ef782466","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-12 - MVSB-1-4 to MVSSB-2B"
"55155a88-3808-4219-8217-4842b3295b00","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-12 - MVSB-1-4 to MVSSB-2B","ITP1 (Supply side)"
"362d81d2-2e65-493d-8b22-b16fdfe37e27","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-12 - MVSB-1-4 to MVSSB-2B","ITP2 (Load side)"
"c83a197c-a5fa-40c6-9aa6-e94683cf8cd3","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-13 - MVSB-1-4 to MVSSB-H"
"6e22cf07-3d61-4a73-889b-75d23deb99de","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-13 - MVSB-1-4 to MVSSB-H","ITP1 (Supply side)"
"9dabb675-d8ff-42e1-bf1c-d925b7138e27","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-13 - MVSB-1-4 to MVSSB-H","ITP2 (Load side)"
"10d9edf7-dc76-40df-a204-a13cef5753d8","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-14 - GEN-1A to GSB-1A"
"9f72157a-a90e-444e-9b3e-de946b4c4845","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-14 - GEN-1A to GSB-1A","ITP1 (Supply side)"
"b86b7f53-e2ab-4074-850c-0aa72bdc1fa9","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-14 - GEN-1A to GSB-1A","ITP2 (Load side)"
"8ae73022-4cda-4e02-85ab-67e446ceceaa","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-15 - GSB-1A to MVSSB-1A"
"d9d949d2-4430-46cb-a9b8-9222e98d3972","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-15 - GSB-1A to MVSSB-1A","ITP1 (Supply side)"
"ebb69326-6038-4db6-a81a-c266101b1475","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-15 - GSB-1A to MVSSB-1A","ITP2 (Load side)"
"b0e7300a-3b01-4db0-a43b-d6a958efc4ee","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-16 - MVSSB-1A to TX-1A"
"c36d0cf3-58f4-406a-83ac-4a7eec4a633e","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-16 - MVSSB-1A to TX-1A","ITP1 (Supply side)"
"c73cb966-8dc0-4ee4-ba76-ad998cbf4097","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-16 - MVSSB-1A to TX-1A","ITP2 (Load side)"
"9221ec45-51ac-47b7-974a-5a18b3c7f24c","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-17 - GEN-2A to GSB-2A"
"a4ad8a8c-c5b0-48c9-9081-51491c9b9741","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-17 - GEN-2A to GSB-2A","ITP1 (Supply side)"
"93083082-5023-4b30-b9c9-61dd855b141d","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-17 - GEN-2A to GSB-2A","ITP2 (Load side)"
"e6186bbf-53e3-48eb-8dba-ab842d76c6d4","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-18 - GSB-2A to MVSSB-2A"
"956c1884-6e68-4a64-a110-6693d4337ba2","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-18 - GSB-2A to MVSSB-2A","ITP1 (Supply side)"
"e8652c80-e9e4-4fc1-978e-665b699617fe","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-18 - GSB-2A to MVSSB-2A","ITP2 (Load side)"
"5e9dce1d-0f6b-491c-8a77-acb1fd95299f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-19 - MVSSB-2A to TX-2A"
"2ae074e1-aa41-4fd9-8db1-3910ded88a2e","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-19 - MVSSB-2A to TX-2A","ITP1 (Supply side)"
"12371177-bf25-47fb-b14f-b62da6db9d49","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-19 - MVSSB-2A to TX-2A","ITP2 (Load side)"
"aa1d9687-7e9d-4ea5-86ca-31fb0fe93149","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-20 - GEN-2C to GSB-2C"
"4b25a8c1-28cd-496c-9bb0-5e7a81b55259","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-20 - GEN-2C to GSB-2C","ITP1 (Supply side)"
"68a70689-7489-4ee4-b72a-1f5c1c55fe53","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-20 - GEN-2C to GSB-2C","ITP2 (Load side)"
"c52de6a4-9ab2-44fc-894f-5d85c7bd8a88","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-21 - GSB-2C to MVSSB-2C"
"8df43b39-7fe2-4ed4-bcdf-03a97b5735ff","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-21 - GSB-2C to MVSSB-2C","ITP1 (Supply side)"
"eb0d049a-cfde-4688-bf75-0dd08affe3da","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-21 - GSB-2C to MVSSB-2C","ITP2 (Load side)"
"fc0da52b-f2c6-4dff-b546-d679a6d80dec","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-22 - MVSSB-2C to TX-2C"
"5db8460c-d9c3-4358-ad85-b588cd896230","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-22 - MVSSB-2C to TX-2C","ITP1 (Supply side)"
"25f7bf2f-84fe-4070-93e9-dc4a5536baf2","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-22 - MVSSB-2C to TX-2C","ITP2 (Load side)"
"5416c77d-69a6-460a-aa70-bf0a4dcc8a78","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-23 - GEN-3C to GSB-3C"
"aa46f694-ad09-46a0-9dca-c105443f1a17","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-23 - GEN-3C to GSB-3C","ITP1 (Supply side)"
"5f718d7b-fec5-432f-9167-409a05486367","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-23 - GEN-3C to GSB-3C","ITP2 (Load side)"
"9948699c-7884-4841-86a2-6bcb061aaa53","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-24 - GSB-3C to MVSSB-3C"
"e33b196e-ba06-4aa9-ba6c-6d32f4a71c3f","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-24 - GSB-3C to MVSSB-3C","ITP1 (Supply side)"
"9dcb3d1c-3b74-4f19-9259-1bcfc6391840","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-24 - GSB-3C to MVSSB-3C","ITP2 (Load side)"
"6981cf43-0abd-48c0-96e4-8445cdb6ce04","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-25 - MVSSB-3C to TX-3C"
"c967e7a0-cc22-4779-891f-b1c47c30bc08","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-25 - MVSSB-3C to TX-3C","ITP1 (Supply side)"
"4d0683de-b550-44c6-bab3-b93ff93f56ad","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-25 - MVSSB-3C to TX-3C","ITP2 (Load side)"
"6a72642e-6690-4919-a584-a082b6d5266f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-26 - GEN-1B to GSB-1B"
"aca5b594-ef12-436c-a2b3-45ef1c47ba68","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-26 - GEN-1B to GSB-1B","ITP1 (Supply side)"
"aeb82356-99aa-4444-b664-f27a0d255148","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-26 - GEN-1B to GSB-1B","ITP2 (Load side)"
"08d59595-5b9e-4523-bcb6-9ec7868722ad","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-27 - GSB-1B to MVSSB-1B"
"b41da243-429b-4d01-b283-6c77b059ed08","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-27 - GSB-1B to MVSSB-1B","ITP1 (Supply side)"
"6b817e1d-3980-4379-85d0-799cf987a192","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-27 - GSB-1B to MVSSB-1B","ITP2 (Load side)"
"8c031fa2-8e8c-4e91-a8c2-b67458ab7a26","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-28 - MVSSB-1B to TX-1B"
"debd9704-358d-40c7-9c25-00ff7374adad","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-28 - MVSSB-1B to TX-1B","ITP1 (Supply side)"
"d45270bd-01f2-4bba-b55c-f82147a969a8","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-28 - MVSSB-1B to TX-1B","ITP2 (Load side)"
"57ea2f47-3871-43ff-b254-c19f8c9aadcc","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-29 - GEN-2B to GSB-2B"
"18676bac-934f-4235-b322-060ca5b18bd4","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-29 - GEN-2B to GSB-2B","ITP1 (Supply side)"
"2cf74ae0-663f-4b8e-b02b-9e4f7f2cb229","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-29 - GEN-2B to GSB-2B","ITP2 (Load side)"
"760ac2af-f3af-40ab-92c7-8a95bd6acd4d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-30 - GSB-2B to MVSSB-2B"
"3399e4e2-46e6-416e-8d1f-4aa5a98f802b","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-30 - GSB-2B to MVSSB-2B","ITP1 (Supply side)"
"7618c9f8-a2a7-484c-8e48-cc2d73881371","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-30 - GSB-2B to MVSSB-2B","ITP2 (Load side)"
"92da87dc-b9e1-4542-abf8-3238415490df","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-31 - MVSSB-2B to TX-2B"
"1a6147ce-2d43-487c-968b-9c021ba0bafd","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-31 - MVSSB-2B to TX-2B","ITP1 (Supply side)"
"43cfebfd-a685-45f8-b0cd-46c28e3a4f72","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-31 - MVSSB-2B to TX-2B","ITP2 (Load side)"
"3de1dc9e-13a7-4151-8b39-0d43299721f2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-32 - GEN-H to GSB-H"
"f3d58d4e-1436-48a3-9125-6581f27fb567","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-32 - GEN-H to GSB-H","ITP1 (Supply side)"
"8220c48c-911d-4e5e-a3fa-7cd50ef240c6","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-32 - GEN-H to GSB-H","ITP2 (Load side)"
"12b25456-7e93-4e01-9287-b6df91be7c1c","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-33 - GSB-H to MVSSB-H"
"c34765a8-9fa4-4a51-bae9-3d2c0f8cf41c","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-33 - GSB-H to MVSSB-H","ITP1 (Supply side)"
"4fa893eb-f9f3-4b2b-96bf-5b87918c9e6a","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-33 - GSB-H to MVSSB-H","ITP2 (Load side)"
"d48d064d-8fca-421d-a93d-664009ad5fd0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-34 - MVSSB-H to TX-H"
"34bd6b10-2637-46aa-93fb-352bb089a1cd","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-34 - MVSSB-H to TX-H","ITP1 (Supply side)"
"1b86a466-9826-41fc-a0f1-c7b19b6d1a31","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-34 - MVSSB-H to TX-H","ITP2 (Load side)"
"94f35549-422f-4ac9-a5e2-ec5a49a22c8a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-35 - GSA-1A to GSB-1B"
"aeba631a-8a01-432b-9c3b-34141f535731","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-35 - GSA-1A to GSB-1B","ITP1 (Supply side)"
"2a5787ca-2f33-4215-8d30-1fc6ae39fcd0","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-35 - GSA-1A to GSB-1B","ITP2 (Load side)"
"b5887cfb-e053-4755-906a-32d2047cbf64","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-36 - GSB-3C to GSB-1B"
"19d46e1a-ac92-4cea-b5cc-d44c3c536e51","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-36 - GSB-3C to GSB-1B","ITP1 (Supply side)"
"cd02a0e0-86f7-4269-9ea9-064f83345186","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-36 - GSB-3C to GSB-1B","ITP2 (Load side)"
"ecbb0e52-3f6c-423e-8fce-3a5e3c19e28b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-37 - GSB-2A to GSB-3C"
"8e6f786d-ef60-46a2-8f11-e7d428a92480","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-37 - GSB-2A to GSB-3C","ITP1 (Supply side)"
"345395a6-b6f4-4026-99a2-0c0e81d634f8","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-37 - GSB-2A to GSB-3C","ITP2 (Load side)"
"ee5d4da8-728e-4410-867d-3d29f337900e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-38 - GSB-2A to GSB-2B"
"cf7462f3-049f-452d-86f2-858421a28ffc","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-38 - GSB-2A to GSB-2B","ITP1 (Supply side)"
"23e0fe86-80bb-43d6-81cb-ac76fac551ae","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-38 - GSB-2A to GSB-2B","ITP2 (Load side)"
"51043c85-5f98-4770-b6eb-5607ed3b5a65","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-39 - GSB-2B to GLB"
"34bfedcd-cf30-456e-9ba3-7229c874587e","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-39 - GSB-2B to GLB","ITP1 (Supply side)"
