"label","337e8923-b57f-5282-856b-d3a6b8d18b41","","note","Reference Documents - PSP, EMP, TMP, WP SWMS, Spec Cl 4.19, Spec cl. 4.1, VicRoads Technical Note 107 Spec cl. 4.6",,,
"label","b918f1ef-0da1-5bc1-8bb8-6c02335de461","","note","Inspection/Test Method - Visual inspection",,,
"label","6f531f46-a05a-5c16-b04e-195d1c3f4a93","","note","Record of conformity - This signed ITP",,,
"label","3b7b3517-c997-5002-97c8-f1aa5f1e7cae","","note","HP*",,,
"label","2de72f79-4994-57b6-a35f-9b3e18858774","","note","Responsibility - Project/Site Engineer, Foreman",,,
"date","baa8b9fa-f889-5d30-8dea-a71cc722d564","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","1.3 - Material Report - Fine Crushed Rock (FCR) Material & Recycle Crushed Concrete (RCC)"
"label","08f8e815-db8e-5c04-a20e-779ea9c698a3","","note","Frequency - 7 Days - Prior to works",,,
"label","f23fc5f1-f6fb-5435-ad79-c5ecdcd035c6","","note","Acceptance Criteria - Material Report to be submitted 7 days prior to works to include;",,,
"label","1344dbf9-3674-54ba-b047-2f9a512d67de","","note","○ Source and Quarry location",,,
"label","dc8222db-ef8f-5c16-b274-2905dc7a31d3","","note","○ Quarry material is sourced from.",,,
"label","a8449f49-f55e-5365-8100-695b2068f934","","note","○ Material rock type and petrographic description",,,
"label","8b784087-184c-59ef-b6b6-040c79a2a485","","note","○ Historical test results",,,
"label","836aacce-c6f4-5341-b85b-04b293e861dc","","note","○ Method of processing and transportation",,,
"label","52202e1b-799b-57e1-bfb2-b5a8c390d48f","","note","○ Material summary of the results of recent test on samples of the material from the source",,,
"label","e2e34f1e-e0b2-5faa-bb77-6746fc484680","","note","Reference Documents - Spec cl 4.20.1",,,
"label","c4580524-9128-5583-a7bf-4fa86d4a90ec","","note","Inspection/Test Method - Verify",,,
"label","6f6417f1-69f8-5ad5-984c-fd198378675f","","note","Record of conformity - This ITP signed",,,
"label","c8da58f1-5852-54c6-b606-35386ce293d9","","note","HP",,,
"label","27f7bd55-d87c-5dde-b69a-8a690d4a1c5c","","note","Responsibility - Project/Site Engineer, Principles Rep",,,
"date","98351715-983d-55b6-b5e4-29818398c2fb","","date","Date Completed:",,,
"label","f90cc78c-5577-584a-bf6f-2baea0a79d8a","","note","Principal’s Representative - Aconex Ref: Holcim RCC Class 3 - DCWC Mgt-GCOR-009582",,,
"label","6ed4e75b-7d7c-59d4-860f-84f44b2920d0","","note","○ Holcim FRC Class 2 - DCWC Mgt-GCOR-009581",,,
"label","f1140fed-3d65-5000-a675-33f0cf450936","","note","○ Stirling Class 3 - DCWC Mgt-GCOR-009565",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.4 - Reference Samples"
"label","525ba691-af22-5b05-b06f-d97f2febed12","","note","Frequency - 5 Days prior to works",,,
"label","d6fbd216-8984-5446-82cf-f06bf7078519","","note","Acceptance Criteria - Reference samples to be submitted 5 days prior to works commencing. Two bags to be taken each weighing 25kg. One bag submitted to Client, one retained by Contractor",,,
"label","393a62fb-dc1a-51af-820d-43d92dcf2ed5","","note","Reference Documents - Spec cl. 4.20.2",,,
"label","81cb4669-886b-5347-b152-1895c2aef53c","","note","Inspection/Test Method - Verify",,,
"label","3df23d20-62cf-5417-b4eb-60cb6864ab05","","note","Record of conformity - This ITP signed",,,
"label","afaad2f4-dbb5-5fd8-87e6-401b5bf4febd","","note","HP",,,
"label","54753b28-df32-5121-a510-4e413fb619cc","","note","Responsibility - Project/Site Engineer, Principles Rep",,,
"date","ee76c1dc-3531-5a2f-8c1f-475d8f250b39","","date","Date Completed:",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.5 - Trial Section"
"label","65684dbf-f369-509e-a5e8-b314c3fd8819","","note","Frequency - Prior to works",,,
"label","bafdae1c-25bf-5ae2-9cd0-6608d8ef0a98","","note","Acceptance Criteria - Trial section to be completed with Principles Representative approving the use of the spreading machine.",,,
"label","6c6faa28-2c6a-59b8-bc47-3393a4e05f95","","note","Reference Documents - Spec cl. 4.7",,,
"label","af7d6c18-3dcc-50bf-b3f8-53ce25ab318e","","note","Inspection/Test Method - Verify",,,
"label","17a066a2-c53c-51e9-a713-f8604f6dba5c","","note","Record of conformity - This ITP signed",,,
"label","eeb60278-237d-56da-890e-daecf0bb1cf4","","note","HP",,,
"label","b8253941-a061-5b59-a6f1-8d269d6fe801","","note","Responsibility - Project/Site Engineer, Principles Rep",,,
"date","a035e09f-3c92-5f13-973b-02f96ca5b1ac","","date","Date Completed:",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.6 - Compaction Equipment"
"label","b945be75-e6e9-57a1-8123-6e8633aab849","","note","Frequency - Prior to works",,,
"label","e74b505a-9f5c-54a0-aeea-6de10bb335eb","","note","Acceptance Criteria - Pneumatic tyred rollers having a weight of 27t (min roller weight can be 7t spread across 7 wheels). Tyre inflation pressure to be checked. A 15t to 20t smooth drum roller to be used.",,,
"label","2801421f-e441-58d5-bb6a-16a4d3e6997a","","note","Reference Documents - Spec Cl 2.4.3 Item 84 Tender Clarifications",,,
"label","7714caf1-b8f8-5140-a270-f11a742d03c8","","note","Inspection/Test Method - Verify",,,
"label","c68e6fd7-3cf1-58cb-b9e5-ef98680eb80c","","note","Record of conformity - This ITP signed",,,
"label","1ca6e76d-4a10-59f8-9af4-a8cfd70ad21c","","note","WP",,,
"label","de947921-e38e-5dbb-98de-20d29f6f2cf3","","note","Responsibility - Project/Site Engineer, Principles Rep",,,
"date","780ed8c5-c16d-5d7d-a120-b2874bf1d159","","date","Date Completed:",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-group",,"","section","2.0 - Placement of Sub-basecourse and Basecourse"
"checkpoint-status",,"","checkpoint","2.1 - Layer Placement Parameters"
"label","aaa3edf8-61eb-55f2-97a1-d0fb08386030","","note","Frequency - Every Lot",,,
"label","16c77b6b-81f0-5b20-ad8d-8506d7ec2d02","","note","Acceptance Criteria - Summary of Parameters for each Lot;",,,
"label","3f87eaec-bfd5-5113-a5dd-c989fed0fec5","","note","○ A lot is defined as one layer placed in a single days production of uniform material",,,
"label","ba7c17ca-eae9-5ba4-a3ff-214dac3491bc","","note","○ Max Layer is 200mm",,,
"label","322cb297-e6e8-5565-b3fe-48d519767cce","","note","○ Min Layer is 75mm",,,
"label","ce182ba1-c8fb-5c79-9cb4-9e7811cce7b1","","note","○ Final Surface Level +0mm, -10mm (excluding intermediate layers)",,,
"label","3fcf686c-043f-5d65-9648-ea4b780b560f","","note","○ Shape: every 10m intervals, <7mm deviation over 3.5m straight edge (excluding intermediate layers)",,,
"label","2a7aa885-9c4f-5381-8ece-bb1b9ccba295","","note","○ Material to be batched within 1% of OMC",,,
"label","2585bc1f-f9ba-51cb-839f-4f8d9b4863dc","","note","Reference Documents - Spec Cl4.8, cl 4.21.2, cl 4.13",,,
"label","cced5364-2910-5d18-aa42-577b9981563e","","note","Inspection/Test Method - Verify",,,
"label","8100ba46-80fe-5560-aca3-286dd0f42292","","note","Record of conformity - This ITP signed",,,
"label","be2c8188-b893-5606-951c-1d3052e63cd4","","note","IP",,,
"label","6d1c799a-1c5e-5479-95f5-52693cfb267f","","note","Responsibility - Project/Site Engineer",,,
"date","c035320a-65e6-5da3-8edd-85233f228189","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.2 - Placement Checks"
"label","35f1d8ab-6103-59c1-8b59-7dbfdfd5a318","","note","Frequency - Every Lot",,,
"label","d330c613-67e4-5ca5-a41d-034019e87353","","note","Acceptance Criteria - During placement of the material check;",,,
"label","a0897ee6-0317-5245-b2d4-b7319354e90a","","note","○ Deliveries do not disturb underlying layer",,,
"label","c52be776-0b87-5bb4-9639-97923473720f","","note","○ Spreading starts from crown / high side where practical.",,,
"label","6558ad17-534d-5102-861d-33bdf6acdef4","","note","○ Material does not get contaminated during placement / delivery",,,
"label","da1053c0-3a2a-5ac3-86fd-b3ecc6fd4402","","note","○ Watercart is present to condition material as required",,,
"label","23130571-9585-5f82-a1bd-667592304329","","note","○ Edges are cut / removed if dry of not compacted with abutting lots",,,
"label","25bb25f1-45b3-507e-b660-1bdfb628c3bb","","note","Reference Documents - Spec Cl 4.8",,,
"label","35f5add3-e162-53d8-9bcf-6f098b9c662c","","note","Inspection/Test Method - Verify",,,
"label","b7644ee8-0ce7-5f78-90af-aafeca592397","","note","Record of conformity - This ITP signed",,,
"label","5a905e00-c1e4-512f-9a17-ade2ccd58b44","","note","IP",,,
"label","19652dec-189a-5f21-8896-0766c8cb7a88","","note","Responsibility - Project/Site Engineer",,,
"date","2a0baffe-e984-564d-9c01-dab08964c6d6","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.3 - Compaction Check"
"label","58e6a7da-0a23-579e-adb3-07ffa5af4807","","note","Frequency - Every Lot",,,
"label","09efdcc0-9ad5-589b-9f7a-29a04ff56202","","note","Acceptance Criteria - During Compaction check;",,,
"label","112f68b3-7620-566d-bcbd-453cf4539fcb","","note","○ Heavy smooth drum roller of 15t to 20t is used for initial compaction",,,
"label","156bec7b-d118-5098-80a4-9f9811800889","","note","○ Pneumatic roller of 27t will compact material for final consolidation.",,,
"label","63744c10-259a-59ff-aa84-ed5a2ec11330","","note","○ A heavy smooth drum roller (in static mode) may also be used for final consolidation",,,
"label","1dcab749-3f6d-5dc0-8b70-8e6ccc60521a","","note","○ Watercart Present onsite for conditioning",,,
"label","55bdb2c8-4342-5857-baae-a10bdc7ecac0","","note","○ Materials are trimmed to required shape and level",,,
"label","d22c4f0e-7900-552c-8a73-ef0db6e4ae0e","","note","Reference Documents - Cl 4.10",,,
"label","1993e4bb-389f-5674-aac7-b01ba95c1fb1","","note","Inspection/Test Method - Verify",,,
"label","669b9d6b-f3ad-50de-bde3-67155680d007","","note","Record of conformity - This ITP signed",,,
"label","14eaa2db-1f06-5432-8e0c-27042f49ab02","","note","IP",,,
"label","6cd03551-ea7e-545c-bfad-d40f0419bc20","","note","Responsibility - Project/Site Engineer",,,
"date","045eb3cb-4193-5ec9-b4b2-f7ded14ec478","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.4 - Services & Culverts"
"label","cad1544e-6b90-53e9-b346-5cdaec13789b","","note","Frequency - Every Lot",,,
"label","6ade1825-13f6-521f-80f3-e6df0e156981","","note","Acceptance Criteria - Check if any culverts or services are with the influence zone for compaction.",,,
"label","f01b9dd3-612c-5a17-a57d-010ef1513183","","note","○ A general rule, FH will seek advice from the Principles Representative if any culverts, duct banks or RCP pipe are identified closer than 1m from pavement layer surface. If identified, Fulton Hogan will maintain a 1m exclusion zone either side from centre of service for vibrating compaction activities. Hand held DPU’s/whacker plate to be used in lieu of rollers in restricted areas.",,,
"label","67c452e0-d6b9-5f8e-a3da-b3d574687983","","note","Reference Documents - CL4.10",,,
"label","fa8211c9-abd1-57da-b54f-de0c6e5dbe35","","note","Inspection/Test Method - Verify",,,
"label","ffa561c5-3a1c-5b2a-8fdc-90801c716515","","note","Record of conformity - This ITP signed",,,
"label","33423efd-62ae-5c89-b304-dd78ede7b634","","note","IP",,,
"label","54f78c92-1f94-54e5-9290-23165c7f8f9b","","note","Responsibility - Project/Site Engineer",,,
"date","d6d1b5b8-e9d7-5583-8a85-3068b4699540","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.5 - Protection of Layer"
"label","b5def97a-8a82-52be-9c54-498ac337f247","","note","Frequency - Every Lot",,,
"label","f5abe81d-8f4d-510d-8885-fa3cc5fca33b","","note","Acceptance Criteria - Protect area from undue deterioration by;",,,
"label","f417fc95-2acf-5b5c-8b72-7fc970c8db29","","note","○ Section off area for at least 12 to 48 hours to allow material to dry back.",,,
"label","59af82c2-ee2b-55ae-9f1a-84ba3d796d2f","","note","○ If unable to do so, keep traffic to a minimum",,,
"label","7b0a10bc-80ce-5720-b786-07441ed72b4e","","note","○ Or ensure any traffic that has to cross pavement layers, do not follow the same driving line.",,,
"label","98124425-bbe9-54b3-9173-c49ea88147ad","","note","Reference Documents - Cl4.17",,,
"label","941d9051-473f-561a-bb5b-246c9d4cf08f","","note","Inspection/Test Method - Verify",,,
"label","4ca87943-c62f-5a1b-b82a-fc898998e077","","note","Record of conformity - This ITP signed",,,
"label","fbcb7b46-d64b-5e69-8d4c-558089c333e1","","note","IP",,,
"label","86dbe21d-b474-525d-b7cc-73d45852ecfe","","note","Responsibility - Project/Site Engineer",,,
"date","c1acb8c3-0d37-5859-88bb-9dc12a60a61b","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.6 - Proof Rolling"
"label","44460523-6468-5e7d-8f76-60c382cfa5cc","","note","Frequency - Every Lot",,,
"label","b7f9cddf-e0d6-57dc-b450-1557ea5a71de","","note","Acceptance Criteria - Proof rolling will be undertaken at the top layer surface of the imported select fill material for under pavements using a 16T smooth drum roller (minimum), or a 15kL watercart (minimum).",,,
"label","1d13e8cc-aca0-5c16-ade1-a98bb49c050a","","note","○ Principles Representative to be invited to proof roll 24 hours prior to inspection.",,,
"label","2bc6ddb4-edfd-5f91-8fd6-de65508b146e","","note","○ Principles Representative must witness the proof roll.",,,
"label","ebf5a59e-8e44-5291-8371-0f476cc2fda0","","note","○ Following completion of the successful Proof Roll, Principles Representative will approve Fulton Hogan to place the next layer.",,,
"label","6134a0b9-74fd-5991-9fe4-7f7c835cb261","","note","○ Placement of next layer can occur once lot is accepted following proof roll. Proof roll inspection will satisfy pre-placement CTB inspection",,,
"label","ed8f929c-5f3c-5d99-9d6c-e9ec5ff8a2c2","","note","Reference Documents - CL 4.11, CL 4.8, CL 4.16, CL 5.9",,,
"label","8853b58d-aa9e-5f04-8604-ca7be2a1e182","","note","Inspection/Test Method - Verify",,,
"label","9166191e-1d47-50c9-a1c2-aa87106416fb","","note","Record of conformity - This ITP signed",,,
"label","8d54efd3-12ea-58c5-9db4-1ee9e840e530","","note","IP, HP, WP, HP, HP",,,
"label","b82ae293-b330-51f3-a3dd-5b0af50e15d0","","note","Responsibility - Project/Site Engineer",,,
"date","baa750f2-e49b-504c-a61d-2e359d14fe2f","","date","Date Completed:",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","2.7 - Completion of Remedial Works (if required)"
"label","a6eea7f7-f90d-5f24-ba42-3cee0d13807c","","note","Frequency - As required",,,
"label","10860f22-bd45-5045-b42a-51938225a3eb","","note","Acceptance Criteria - Completion of remedial works or nonconforming Sub-Basecourse and/or Basecourse to be approved by Principal’s Representative before proceeding with the next layer of pavement Works.",,,
"label","b60361f7-65c4-5619-aaf9-fb1de60ca685","","note","Reference Documents - Spec cl. 4.21.3",,,
"label","a5be587b-5a31-5d92-87c4-2cf51d5227dc","","note","Inspection/Test Method - Verify",,,
"label","ba4d1c10-00f9-5670-bb2c-33ef0baf1f43","","note","Record of conformity - This ITP signed",,,
"label","99acb4ef-c1fe-5a03-89cc-dff4993bedc2","","note","HP",,,
"label","a0e4e81b-9909-57d4-ba10-bc175a31943f","","note","Responsibility - Project Engineer, Principal’s Representative",,,
"date","8a219366-a68a-5b60-8cff-5a38571304ec","","date","Date Completed:",,,
"label","90a2a886-571d-56de-9a6a-670b0a14580e","","note","Principal’s Representative - (if required)",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-group",,"","section","3.0 - Testing, Lot Size and Compliance"
"checkpoint-status",,"","checkpoint","3.1 - Survey Conformance"
"label","ce5c29e5-5140-5189-9eb7-e50ab50e5199","","note","Frequency - Every Lot",,,
"label","f272f98a-afa0-55a2-99ab-2926a15cf644","","note","Acceptance Criteria - Final survey level to be checked in a 5mx5m grid to conform with -10mm to +0mm.",,,
"label","df4c2108-63ab-5b10-b7f3-2e9c90d8b439","","note","○ Survey report not provided for intermediate layers of the same material type (i.e. for PT2 where multiple layers of same material type placed).",,,
"label","12872338-4862-5c8b-9333-33b95e486659","","note","Reference Documents - Cl 4.13",,,
"label","53f1e0a9-3cd8-5987-afac-9955739ce2e2","","note","Inspection/Test Method - Survey Report",,,
"label","cfaa3583-94cb-5b87-a96f-4b0626c0b7ea","","note","Record of conformity - This ITP signed",,,
"label","115ef3cc-0237-5ccb-b90f-4e1d03a9a55a","","note","SCP",,,
"label","929cefd4-f1a7-5699-a3e6-84e1cfe5d6df","","note","Responsibility - Project/Site Engineer",,,
"date","9d93fb88-69f1-59e3-929a-d5c9541b8328","","date","Date Completed:",,,
"checkpoint-status",,"","checkpoint","3.2 - Surface Smoothness"
"label","c0ec5a15-a8a0-51ca-90fd-d266a977ae28","","note","Frequency - Every Lot",,,
"label","d3bb6e9d-cacf-567a-bb05-bb6f85f87f76","","note","Acceptance Criteria - Surface smoothness to be checked every 10m by placing a 3.5m long straight edged on the ground a checking any deviations over 7mm. Complete within 7 days of completion of each section. Document results.",,,
"label","c0794366-a9f1-513e-a322-e27e793bf4c7","","note","○ Intermediate layers and shoulder pavements are not required to be checked.",,,
"label","428ff593-cbc8-5486-9adf-190d324ee211","","note","Reference Documents - Cl 4.14",,,
"label","916d282e-b4f1-5915-a1c9-84918bf87ad0","","note","Inspection/Test Method - Verify",,,
